"","id","inclinacion_peligrosa"
"8672",30948,0
"8673",30966,0
"8674",30971,0
"8675",30975,0
"8676",30977,0
"8677",30981,0
"8678",30984,0
"8679",30988,0
"8680",30989,0
"8681",30995,0
"8682",30997,0
"8683",30998,0
"8684",31002,0
"8685",31007,0
"8686",31008,0
"8687",31009,0
"8688",31016,0
"8689",31019,0
"8690",31023,0
"8691",31033,0
"8692",31036,0
"8693",31041,0
"8694",31042,0
"8695",31045,0
"8696",31049,0
"8697",31052,0
"8698",31055,0
"8699",31059,0
"8700",31069,0
"8701",31072,0
"8702",31076,0
"8703",31086,0
"8704",31088,0
"8705",31091,0
"8706",31092,0
"8707",31093,0
"8708",31101,0
"8709",31103,0
"8710",31104,0
"8711",31105,0
"8712",31106,0
"8713",31107,0
"8714",31114,0
"8715",31121,0
"8716",31128,0
"8717",31129,0
"8718",31131,0
"8719",31132,0
"8720",31136,0
"8721",31137,0
"8722",31151,0
"8723",31157,0
"8724",31159,0
"8725",31165,0
"8726",31171,0
"8727",31174,0
"8728",31180,0
"8729",31182,0
"8730",31186,0
"8731",31191,0
"8732",31199,0
"8733",31200,0
"8734",31203,0
"8735",31220,0
"8736",31221,0
"8737",31227,0
"8738",31228,0
"8739",31232,0
"8740",31241,0
"8741",31250,0
"8742",31255,0
"8743",31257,0
"8744",31258,0
"8745",31260,0
"8746",31267,0
"8747",31268,0
"8748",31275,0
"8749",31276,0
"8750",31277,0
"8751",31280,0
"8752",31285,0
"8753",31288,0
"8754",31293,0
"8755",31300,0
"8756",31302,0
"8757",31309,0
"8758",31315,0
"8759",31318,0
"8760",31320,0
"8761",31322,0
"8762",31331,0
"8763",31333,0
"8764",31337,0
"8765",31338,0
"8766",31343,0
"8767",31347,0
"8768",31353,0
"8769",31354,0
"8770",31355,0
"8771",31357,0
"8772",31360,0
"8773",31366,0
"8774",31367,0
"8775",31369,0
"8776",31371,0
"8777",31382,0
"8778",31391,0
"8779",31399,0
"8780",31401,0
"8781",31406,0
"8782",31409,0
"8783",31410,0
"8784",31413,0
"8785",31421,0
"8786",31424,0
"8787",31428,0
"8788",31429,0
"8789",31431,1
"8790",31433,1
"8791",31438,0
"8792",31439,0
"8793",31442,0
"8794",31445,0
"8795",31446,0
"8796",31449,0
"8797",31452,0
"8798",31453,0
"8799",31456,0
"8800",31460,0
"8801",31461,0
"8802",31464,1
"8803",31465,0
"8804",31468,0
"8805",31472,0
"8806",31475,0
"8807",31476,0
"8808",31478,0
"8809",31482,0
"8810",31487,0
"8811",31488,0
"8812",31493,0
"8813",31495,0
"8814",31498,0
"8815",31505,0
"8816",31506,0
"8817",31509,0
"8818",31510,0
"8819",31512,0
"8820",31513,0
"8821",31523,0
"8822",31525,0
"8823",31526,0
"8824",31531,0
"8825",31532,0
"8826",31535,0
"8827",31537,0
"8828",31545,0
"8829",31549,0
"8830",31551,0
"8831",31552,0
"8832",31554,0
"8833",31557,0
"8834",31558,0
"8835",31559,0
"8836",31563,0
"8837",31565,0
"8838",31566,0
"8839",31567,0
"8840",31568,0
"8841",31569,0
"8842",31571,0
"8843",31573,0
"8844",31575,0
"8845",31577,0
"8846",31581,0
"8847",31582,0
"8848",31586,0
"8849",31587,0
"8850",31591,0
"8851",31592,0
"8852",31601,0
"8853",31605,0
"8854",31606,0
"8855",31607,0
"8856",31616,0
"8857",31619,0
"8858",31626,0
"8859",31630,0
"8860",31633,0
"8861",31634,0
"8862",31637,0
"8863",31638,0
"8864",31644,0
"8865",31649,0
"8866",31652,0
"8867",31653,0
"8868",31654,0
"8869",31655,0
"8870",31656,0
"8871",31660,0
"8872",31676,0
"8873",31678,0
"8874",31680,0
"8875",31683,0
"8876",31687,0
"8877",31688,0
"8878",31693,0
"8879",31695,0
"8880",31700,0
"8881",31702,0
"8882",31714,0
"8883",31716,0
"8884",31726,0
"8885",31732,0
"8886",31734,0
"8887",31736,0
"8888",31740,0
"8889",31741,0
"8890",31745,0
"8891",31746,0
"8892",31751,0
"8893",31752,0
"8894",31753,0
"8895",31754,0
"8896",31759,0
"8897",31762,0
"8898",31767,0
"8899",31780,0
"8900",31790,0
"8901",31793,0
"8902",31795,0
"8903",31797,0
"8904",31799,0
"8905",31800,0
"8906",31802,0
"8907",31803,0
"8908",31805,0
"8909",31807,0
"8910",31811,0
"8911",31812,0
"8912",31815,0
"8913",31823,0
"8914",31825,0
"8915",31828,0
"8916",31837,0
"8917",31838,0
"8918",31839,0
"8919",31840,0
"8920",31843,0
"8921",31845,0
"8922",31848,0
"8923",31849,0
"8924",31855,0
"8925",31860,0
"8926",31861,0
"8927",31863,0
"8928",31874,0
"8929",31875,0
"8930",31879,0
"8931",31881,0
"8932",31884,0
"8933",31886,0
"8934",31892,0
"8935",31894,0
"8936",31900,0
"8937",31901,0
"8938",31903,0
"8939",31904,0
"8940",31911,0
"8941",31915,0
"8942",31922,0
"8943",31927,0
"8944",31933,0
"8945",31934,0
"8946",31936,0
"8947",31939,0
"8948",31941,0
"8949",31944,0
"8950",31953,0
"8951",31957,0
"8952",31963,0
"8953",31965,0
"8954",31967,0
"8955",31971,0
"8956",31980,0
"8957",31981,0
"8958",31983,0
"8959",31984,0
"8960",31988,0
"8961",31999,0
"8962",32002,0
"8963",32008,0
"8964",32013,0
"8965",32014,0
"8966",32015,0
"8967",32023,0
"8968",32027,0
"8969",32030,0
"8970",32035,0
"8971",32042,0
"8972",32044,0
"8973",32050,0
"8974",32054,0
"8975",32059,0
"8976",32064,0
"8977",32068,0
"8978",32069,0
"8979",32070,0
"8980",32072,0
"8981",32078,0
"8982",32082,0
"8983",32083,0
"8984",32084,0
"8985",32088,0
"8986",32089,0
"8987",32090,0
"8988",32092,0
"8989",32099,0
"8990",32101,0
"8991",32103,0
"8992",32115,0
"8993",32116,0
"8994",32118,0
"8995",32120,0
"8996",32127,0
"8997",32131,0
"8998",32134,0
"8999",32135,0
"9000",32136,0
"9001",32140,0
"9002",32144,0
"9003",32145,0
"9004",32146,0
"9005",32147,0
"9006",32150,0
"9007",32160,0
"9008",32161,0
"9009",32164,0
"9010",32169,0
"9011",32171,0
"9012",32172,0
"9013",32179,0
"9014",32186,0
"9015",32188,0
"9016",32191,0
"9017",32200,0
"9018",32205,0
"9019",32206,0
"9020",32207,0
"9021",32209,0
"9022",32213,0
"9023",32223,0
"9024",32225,0
"9025",32227,0
"9026",32233,0
"9027",32237,0
"9028",32241,0
"9029",32242,0
"9030",32244,0
"9031",32246,0
"9032",32249,0
"9033",32250,0
"9034",32251,0
"9035",32252,0
"9036",32255,0
"9037",32257,0
"9038",32258,0
"9039",32262,0
"9040",32266,0
"9041",32275,0
"9042",32276,0
"9043",32280,0
"9044",32284,0
"9045",32286,0
"9046",32287,0
"9047",32294,0
"9048",32297,0
"9049",32310,0
"9050",32313,0
"9051",32317,0
"9052",32322,0
"9053",32323,0
"9054",32326,0
"9055",32328,0
"9056",32331,0
"9057",32335,0
"9058",32336,0
"9059",32342,0
"9060",32343,0
"9061",32345,0
"9062",32354,0
"9063",32355,0
"9064",32363,0
"9065",32364,0
"9066",32366,0
"9067",32369,0
"9068",32377,0
"9069",32384,0
"9070",32387,0
"9071",32389,0
"9072",32390,0
"9073",32393,0
"9074",32394,0
"9075",32395,0
"9076",32400,0
"9077",32404,0
"9078",32408,0
"9079",32410,0
"9080",32413,0
"9081",32417,0
"9082",32418,0
"9083",32419,0
"9084",32421,0
"9085",32423,0
"9086",32428,0
"9087",32430,0
"9088",32432,0
"9089",32434,0
"9090",32438,0
"9091",32439,0
"9092",32443,0
"9093",32444,0
"9094",32445,0
"9095",32449,0
"9096",32450,0
"9097",32463,0
"9098",32464,0
"9099",32465,0
"9100",32466,0
"9101",32475,0
"9102",32476,0
"9103",32481,0
"9104",32494,0
"9105",32495,0
"9106",32496,0
"9107",32500,0
"9108",32501,0
"9109",32516,0
"9110",32521,0
"9111",32534,0
"9112",32535,0
"9113",32536,0
"9114",32537,0
"9115",32538,0
"9116",32542,0
"9117",32544,0
"9118",32545,0
"9119",32546,0
"9120",32549,0
"9121",32550,0
"9122",32553,0
"9123",32554,0
"9124",32555,0
"9125",32558,0
"9126",32563,0
"9127",32564,0
"9128",32566,0
"9129",32570,0
"9130",32576,0
"9131",32580,0
"9132",32584,0
"9133",32585,0
"9134",32586,0
"9135",32589,0
"9136",32595,0
"9137",32597,0
"9138",32603,0
"9139",32604,0
"9140",32605,0
"9141",32606,0
"9142",32608,0
"9143",32613,0
"9144",32615,0
"9145",32616,0
"9146",32621,0
"9147",32623,0
"9148",32627,0
"9149",32632,0
"9150",32636,0
"9151",32640,0
"9152",32645,0
"9153",32647,0
"9154",32651,0
"9155",32655,0
"9156",32657,0
"9157",32660,0
"9158",32664,0
"9159",32667,0
"9160",32668,0
"9161",32672,0
"9162",32674,0
"9163",32675,0
"9164",32684,0
"9165",32688,0
"9166",32691,0
"9167",32692,0
"9168",32694,0
"9169",32698,0
"9170",32699,0
"9171",32700,0
"9172",32702,0
"9173",32703,0
"9174",32704,0
"9175",32705,0
"9176",32719,0
"9177",32720,0
"9178",32727,0
"9179",32728,0
"9180",32741,0
"9181",32746,0
"9182",32753,0
"9183",32754,0
"9184",32756,0
"9185",32758,0
"9186",32759,0
"9187",32763,0
"9188",32774,0
"9189",32776,0
"9190",32778,0
"9191",32781,0
"9192",32782,0
"9193",32783,0
"9194",32785,0
"9195",32787,0
"9196",32790,0
"9197",32795,0
"9198",32800,0
"9199",32804,0
"9200",32810,0
"9201",32813,0
"9202",32818,0
"9203",32819,0
"9204",32821,0
"9205",32822,0
"9206",32824,0
"9207",32828,0
"9208",32829,0
"9209",32830,0
"9210",32831,0
"9211",32832,0
"9212",32835,0
"9213",32836,0
"9214",32844,0
"9215",32847,0
"9216",32848,0
"9217",32849,0
"9218",32851,0
"9219",32853,0
"9220",32854,0
"9221",32856,0
"9222",32857,0
"9223",32860,0
"9224",32870,0
"9225",32871,0
"9226",32873,0
"9227",32878,0
"9228",32881,0
"9229",32889,0
"9230",32890,0
"9231",32891,0
"9232",32892,0
"9233",32896,0
"9234",32897,0
"9235",32899,0
"9236",32904,0
"9237",32905,0
"9238",32906,0
"9239",32908,0
"9240",32913,0
"9241",32914,0
"9242",32920,0
"9243",32921,0
"9244",32924,0
"9245",32925,0
"9246",32927,0
"9247",32931,0
"9248",32939,0
"9249",32941,0
"9250",32954,0
"9251",32955,0
"9252",32958,0
"9253",32960,0
"9254",32961,0
"9255",32967,0
"9256",32972,0
"9257",32974,0
"9258",32975,0
"9259",32976,0
"9260",32979,0
"9261",32982,0
"9262",32986,0
"9263",32987,0
"9264",32988,0
"9265",32993,0
"9266",32997,0
"9267",32998,0
"9268",33000,0
"9269",33004,0
"9270",33010,0
"9271",33011,0
"9272",33014,0
"9273",33016,0
"9274",33019,0
"9275",33023,0
"9276",33026,0
"9277",33028,0
"9278",33032,0
"9279",33035,0
"9280",33042,0
"9281",33043,0
"9282",33045,0
"9283",33047,0
"9284",33048,0
"9285",33050,0
"9286",33053,0
"9287",33057,0
"9288",33060,0
"9289",33062,0
"9290",33068,0
"9291",33071,0
"9292",33072,0
"9293",33075,0
"9294",33079,0
"9295",33084,0
"9296",33088,0
"9297",33089,0
"9298",33091,0
"9299",33092,0
"9300",33096,0
"9301",33101,0
"9302",33104,0
"9303",33105,0
"9304",33107,0
"9305",33110,0
"9306",33111,0
"9307",33112,0
"9308",33117,0
"9309",33126,0
"9310",33127,0
"9311",33128,0
"9312",33133,0
"9313",33134,0
"9314",33141,0
"9315",33143,0
"9316",33158,0
"9317",33162,0
"9318",33165,0
"9319",33167,0
"9320",33169,0
"9321",33172,0
"9322",33173,0
"9323",33178,0
"9324",33179,0
"9325",33180,0
"9326",33184,0
"9327",33185,0
"9328",33186,0
"9329",33187,0
"9330",33189,0
"9331",33194,0
"9332",33204,0
"9333",33206,0
"9334",33207,0
"9335",33208,0
"9336",33214,0
"9337",33217,0
"9338",33221,0
"9339",33223,0
"9340",33230,0
"9341",33233,0
"9342",33235,0
"9343",33242,0
"9344",33243,0
"9345",33244,0
"9346",33245,0
"9347",33246,0
"9348",33250,0
"9349",33251,0
"9350",33256,0
"9351",33257,0
"9352",33262,0
"9353",33268,0
"9354",33276,0
"9355",33279,0
"9356",33280,0
"9357",33285,0
"9358",33287,0
"9359",33291,0
"9360",33292,0
"9361",33298,0
"9362",33302,0
"9363",33303,0
"9364",33305,0
"9365",33307,0
"9366",33314,0
"9367",33316,0
"9368",33323,0
"9369",33326,0
"9370",33327,0
"9371",33328,0
"9372",33329,0
"9373",33334,0
"9374",33335,0
"9375",33343,0
"9376",33346,0
"9377",33354,0
"9378",33356,0
"9379",33357,0
"9380",33365,0
"9381",33368,0
"9382",33372,0
"9383",33374,0
"9384",33378,0
"9385",33380,0
"9386",33381,0
"9387",33382,0
"9388",33384,0
"9389",33387,0
"9390",33390,0
"9391",33391,0
"9392",33393,0
"9393",33397,0
"9394",33399,0
"9395",33400,0
"9396",33402,0
"9397",33403,0
"9398",33408,0
"9399",33411,0
"9400",33412,0
"9401",33415,0
"9402",33418,0
"9403",33420,0
"9404",33426,0
"9405",33427,0
"9406",33428,0
"9407",33432,0
"9408",33435,0
"9409",33436,0
"9410",33439,0
"9411",33446,0
"9412",33451,0
"9413",33456,0
"9414",33467,0
"9415",33474,0
"9416",33476,0
"9417",33482,0
"9418",33484,0
"9419",33485,0
"9420",33487,0
"9421",33489,0
"9422",33491,0
"9423",33492,0
"9424",33493,0
"9425",33494,0
"9426",33496,0
"9427",33500,0
"9428",33504,0
"9429",33507,0
"9430",33508,0
"9431",33510,0
"9432",33515,0
"9433",33520,0
"9434",33528,0
"9435",33529,0
"9436",33534,0
"9437",33535,0
"9438",33538,0
"9439",33541,0
"9440",33548,0
"9441",33549,0
"9442",33552,0
"9443",33555,0
"9444",33556,0
"9445",33558,0
"9446",33559,0
"9447",33560,0
"9448",33568,0
"9449",33573,0
"9450",33576,0
"9451",33579,0
"9452",33581,0
"9453",33582,0
"9454",33584,0
"9455",33585,0
"9456",33590,0
"9457",33595,0
"9458",33600,0
"9459",33601,0
"9460",33607,0
"9461",33611,0
"9462",33617,0
"9463",33625,0
"9464",33629,0
"9465",33635,0
"9466",33637,0
"9467",33638,0
"9468",33645,0
"9469",33648,0
"9470",33653,0
"9471",33663,0
"9472",33671,0
"9473",33676,0
"9474",33678,0
"9475",33679,0
"9476",33684,0
"9477",33687,0
"9478",33688,0
"9479",33701,0
"9480",33703,0
"9481",33704,0
"9482",33708,0
"9483",33713,0
"9484",33714,0
"9485",33715,0
"9486",33716,0
"9487",33717,0
"9488",33718,0
"9489",33721,0
"9490",33722,0
"9491",33724,0
"9492",33727,0
"9493",33730,0
"9494",33732,0
"9495",33738,0
"9496",33742,0
"9497",33745,0
"9498",33749,0
"9499",33750,0
"9500",33753,0
"9501",33756,0
"9502",33758,0
"9503",33759,0
"9504",33760,0
"9505",33764,0
"9506",33768,0
"9507",33773,0
"9508",33777,0
"9509",33779,0
"9510",33786,0
"9511",33788,0
"9512",33791,0
"9513",33797,0
"9514",33798,0
"9515",33801,0
"9516",33804,0
"9517",33807,0
"9518",33810,0
"9519",33811,0
"9520",33812,0
"9521",33818,0
"9522",33824,0
"9523",33826,0
"9524",33829,0
"9525",33830,0
"9526",33832,0
"9527",33834,0
"9528",33835,0
"9529",33836,0
"9530",33839,0
"9531",33845,0
"9532",33850,0
"9533",33852,0
"9534",33854,0
"9535",33856,0
"9536",33858,0
"9537",33863,0
"9538",33866,0
"9539",33870,0
"9540",33874,0
"9541",33878,0
"9542",33880,0
"9543",33883,0
"9544",33887,0
"9545",33896,0
"9546",33899,0
"9547",33903,0
"9548",33911,0
"9549",33913,0
"9550",33926,0
"9551",33929,0
"9552",33932,0
"9553",33939,0
"9554",33940,0
"9555",33943,0
"9556",33947,0
"9557",33948,0
"9558",33951,0
"9559",33954,0
"9560",33955,0
"9561",33960,0
"9562",33967,0
"9563",33969,0
"9564",33970,0
"9565",33972,0
"9566",33975,0
"9567",33976,0
"9568",33980,0
"9569",33981,0
"9570",33984,0
"9571",33985,0
"9572",33986,0
"9573",33997,0
"9574",33999,0
"9575",34001,0
"9576",34009,0
"9577",34010,0
"9578",34015,0
"9579",34019,0
"9580",34026,0
"9581",34047,0
"9582",34048,0
"9583",34049,0
"9584",34051,0
"9585",34052,0
"9586",34055,0
"9587",34059,0
"9588",34073,0
"9589",34083,0
"9590",34092,0
"9591",34093,0
"9592",34096,0
"9593",34098,0
"9594",34107,0
"9595",34112,0
"9596",34114,0
"9597",34120,0
"9598",34121,0
"9599",34129,0
"9600",34130,0
"9601",34134,0
"9602",34139,0
"9603",34141,0
"9604",34144,0
"9605",34145,0
"9606",34147,0
"9607",34148,0
"9608",34149,0
"9609",34160,0
"9610",34163,0
"9611",34164,0
"9612",34168,0
"9613",34171,0
"9614",34172,0
"9615",34179,0
"9616",34183,0
"9617",34186,0
"9618",34190,0
"9619",34193,0
"9620",34195,0
"9621",34197,0
"9622",34199,0
"9623",34201,0
"9624",34202,0
"9625",34207,0
"9626",34209,0
"9627",34211,0
"9628",34220,0
"9629",34223,0
"9630",34225,0
"9631",34228,0
"9632",34230,0
"9633",34231,0
"9634",34232,0
"9635",34238,0
"9636",34249,0
"9637",34269,0
"9638",34272,0
"9639",34274,0
"9640",34277,0
"9641",34279,0
"9642",34280,0
"9643",34281,0
"9644",34291,0
"9645",34294,0
"9646",34295,0
"9647",34305,0
"9648",34306,0
"9649",34307,0
"9650",34308,0
"9651",34309,0
"9652",34310,0
"9653",34312,0
"9654",34313,0
"9655",34317,0
"9656",34329,0
"9657",34331,0
"9658",34332,0
"9659",34334,0
"9660",34335,0
"9661",34341,0
"9662",34348,0
"9663",34349,0
"9664",34361,0
"9665",34362,0
"9666",34368,0
"9667",34372,0
"9668",34376,0
"9669",34377,0
"9670",34378,0
"9671",34380,0
"9672",34382,0
"9673",34386,0
"9674",34391,0
"9675",34400,0
"9676",34401,0
"9677",34408,0
"9678",34410,0
"9679",34411,0
"9680",34428,0
"9681",34429,0
"9682",34430,0
"9683",34435,0
"9684",34448,0
"9685",34451,0
"9686",34452,0
"9687",34454,0
"9688",34456,0
"9689",34458,0
"9690",34461,0
"9691",34465,0
"9692",34467,0
"9693",34471,0
"9694",34472,0
"9695",34474,0
"9696",34475,0
"9697",34479,0
"9698",34485,0
"9699",34487,0
"9700",34490,0
"9701",34494,0
"9702",34497,0
"9703",34499,0
"9704",34504,0
"9705",34508,0
"9706",34509,0
"9707",34510,0
"9708",34511,0
"9709",34512,0
"9710",34513,0
"9711",34520,0
"9712",34522,0
"9713",34523,0
"9714",34525,0
"9715",34529,0
"9716",34530,0
"9717",34536,0
"9718",34538,0
"9719",34539,0
"9720",34542,0
"9721",34543,0
"9722",34546,0
"9723",34553,0
"9724",34554,0
"9725",34555,0
"9726",34560,0
"9727",34562,0
"9728",34566,0
"9729",34569,0
"9730",34571,0
"9731",34573,0
"9732",34575,0
"9733",34576,0
"9734",34578,0
"9735",34581,0
"9736",34584,0
"9737",34590,0
"9738",34597,0
"9739",34599,0
"9740",34602,0
"9741",34604,0
"9742",34605,0
"9743",34606,0
"9744",34609,0
"9745",34620,0
"9746",34621,0
"9747",34625,0
"9748",34626,0
"9749",34638,0
"9750",34643,0
"9751",34652,0
"9752",34657,0
"9753",34659,0
"9754",34665,0
"9755",34670,0
"9756",34671,0
"9757",34673,0
"9758",34676,0
"9759",34687,0
"9760",34689,0
"9761",34692,0
"9762",34695,0
"9763",34697,0
"9764",34698,0
"9765",34701,0
"9766",34707,0
"9767",34716,0
"9768",34721,0
"9769",34722,0
"9770",34724,0
"9771",34731,0
"9772",34732,0
"9773",34733,0
"9774",34734,0
"9775",34735,0
"9776",34737,0
"9777",34750,0
"9778",34756,0
"9779",34757,0
"9780",34759,0
"9781",34760,0
"9782",34761,0
"9783",34768,0
"9784",34770,0
"9785",34774,0
"9786",34775,0
"9787",34779,0
"9788",34781,0
"9789",34783,0
"9790",34788,0
"9791",34789,0
"9792",34795,0
"9793",34796,0
"9794",34802,0
"9795",34807,0
"9796",34810,0
"9797",34816,0
"9798",34823,0
"9799",34825,0
"9800",34826,0
"9801",34828,0
"9802",34847,0
"9803",34852,0
"9804",34853,1
"9805",34854,0
"9806",34856,0
"9807",34860,0
"9808",34861,0
"9809",34862,0
"9810",34864,0
"9811",34867,0
"9812",34869,0
"9813",34870,0
"9814",34873,0
"9815",34881,1
"9816",34884,0
"9817",34887,0
"9818",34888,0
"9819",34890,0
"9820",34891,0
"9821",34892,0
"9822",34895,0
"9823",34901,0
"9824",34910,0
"9825",34913,0
"9826",34914,1
"9827",34915,0
"9828",34916,1
"9829",34918,1
"9830",34923,0
"9831",34925,0
"9832",34934,0
"9833",34935,0
"9834",34937,0
"9835",34938,0
"9836",34939,0
"9837",34942,0
"9838",34943,0
"9839",34947,0
"9840",34951,0
"9841",34959,0
"9842",34960,0
"9843",34963,0
"9844",34965,0
"9845",34967,0
"9846",34970,0
"9847",34971,0
"9848",34972,0
"9849",34981,0
"9850",34983,0
"9851",34984,0
"9852",34985,0
"9853",34986,0
"9854",34989,0
"9855",34991,0
"9856",34992,0
"9857",34999,0
"9858",35000,0
"9859",35001,0
"9860",35002,0
"9861",35004,0
"9862",35009,0
"9863",35011,0
"9864",35020,0
"9865",35023,0
"9866",35025,0
"9867",35030,0
"9868",35033,0
"9869",35035,0
"9870",35037,0
"9871",35042,0
"9872",35045,0
"9873",35049,0
"9874",35058,0
"9875",35063,0
"9876",35073,0
"9877",35075,0
"9878",35077,0
"9879",35081,0
"9880",35084,0
"9881",35088,0
"9882",35092,0
"9883",35094,0
"9884",35097,0
"9885",35098,0
"9886",35099,0
"9887",35101,0
"9888",35105,1
"9889",35116,0
"9890",35121,1
"9891",35127,0
"9892",35128,0
"9893",35130,0
"9894",35131,0
"9895",35133,0
"9896",35135,0
"9897",35137,0
"9898",35139,0
"9899",35141,0
"9900",35143,0
"9901",35144,0
"9902",35147,0
"9903",35150,0
"9904",35155,1
"9905",35157,1
"9906",35168,0
"9907",35169,0
"9908",35171,0
"9909",35175,0
"9910",35179,0
"9911",35180,0
"9912",35184,0
"9913",35186,0
"9914",35193,0
"9915",35201,0
"9916",35202,0
"9917",35207,0
"9918",35209,1
"9919",35218,0
"9920",35222,0
"9921",35232,0
"9922",35233,0
"9923",35234,0
"9924",35239,1
"9925",35243,1
"9926",35245,1
"9927",35250,0
"9928",35257,0
"9929",35263,0
"9930",35269,0
"9931",35276,0
"9932",35277,0
"9933",35282,0
"9934",35283,0
"9935",35287,0
"9936",35292,0
"9937",35294,0
"9938",35299,0
"9939",35302,0
"9940",35304,0
"9941",35311,0
"9942",35313,0
"9943",35317,0
"9944",35320,0
"9945",35325,0
"9946",35328,0
"9947",35329,0
"9948",35336,0
"9949",35343,0
"9950",35348,0
"9951",35350,0
"9952",35353,0
"9953",35354,0
"9954",35356,0
"9955",35357,0
"9956",35358,0
"9957",35370,0
"9958",35371,0
"9959",35379,0
"9960",35381,0
"9961",35382,0
"9962",35383,0
"9963",35384,0
"9964",35386,0
"9965",35387,0
"9966",35388,0
"9967",35395,0
"9968",35401,0
"9969",35410,0
"9970",35413,0
"9971",35415,0
"9972",35416,0
"9973",35420,0
"9974",35424,0
"9975",35426,0
"9976",35427,0
"9977",35430,0
"9978",35434,0
"9979",35435,0
"9980",35437,0
"9981",35438,0
"9982",35445,0
"9983",35447,0
"9984",35454,0
"9985",35456,0
"9986",35458,0
"9987",35463,0
"9988",35467,0
"9989",35468,0
"9990",35469,0
"9991",35473,0
"9992",35474,0
"9993",35477,0
"9994",35478,0
"9995",35481,0
"9996",35489,0
"9997",35509,0
"9998",35511,0
"9999",35512,0
"10000",35514,0
"10001",35516,0
"10002",35519,0
"10003",35525,0
"10004",35529,0
"10005",35531,0
"10006",35538,0
"10007",35547,0
"10008",35552,0
"10009",35559,0
"10010",35561,0
"10011",35563,0
"10012",35566,0
"10013",35567,0
"10014",35570,0
"10015",35572,0
"10016",35580,0
"10017",35582,0
"10018",35589,0
"10019",35592,0
"10020",35594,0
"10021",35609,0
"10022",35610,0
"10023",35613,0
"10024",35614,0
"10025",35616,0
"10026",35618,0
"10027",35620,0
"10028",35624,0
"10029",35625,0
"10030",35631,0
"10031",35632,0
"10032",35633,0
"10033",35634,0
"10034",35637,0
"10035",35638,0
"10036",35640,0
"10037",35641,0
"10038",35642,0
"10039",35643,0
"10040",35650,0
"10041",35651,0
"10042",35652,0
"10043",35656,0
"10044",35658,0
"10045",35660,0
"10046",35662,0
"10047",35666,0
"10048",35669,0
"10049",35673,0
"10050",35688,0
"10051",35692,0
"10052",35693,0
"10053",35697,0
"10054",35703,0
"10055",35704,0
"10056",35707,0
"10057",35712,0
"10058",35713,0
"10059",35715,0
"10060",35716,0
"10061",35718,0
"10062",35722,0
"10063",35723,0
"10064",35724,0
"10065",35734,0
"10066",35735,0
"10067",35740,0
"10068",35744,0
"10069",35745,0
"10070",35747,0
"10071",35756,0
"10072",35757,0
"10073",35761,0
"10074",35765,0
"10075",35768,0
"10076",35771,0
"10077",35773,0
"10078",35779,0
"10079",35783,0
"10080",35785,0
"10081",35788,0
"10082",35791,0
"10083",35793,0
"10084",35799,0
"10085",35800,0
"10086",35801,0
"10087",35802,0
"10088",35810,0
"10089",35816,0
"10090",35817,0
"10091",35821,0
"10092",35823,0
"10093",35833,0
"10094",35846,0
"10095",35848,0
"10096",35850,0
"10097",35854,0
"10098",35856,0
"10099",35861,0
"10100",35862,0
"10101",35867,0
"10102",35868,0
"10103",35873,0
"10104",35875,0
"10105",35878,0
"10106",35882,0
"10107",35884,0
"10108",35886,0
"10109",35888,0
"10110",35893,0
"10111",35894,0
