id,inclinacion_peligrosa
24303,0
26487,0
16021,0
3814,0
4630,0
17962,0
18330,0
18301,0
13828,0
2788,0
16762,0
23029,0
1490,0
35897,0
10716,0
29284,0
16593,0
18147,0
37032,0
25283,0
47877,0
3346,0
41076,0
16813,0
39284,0
4887,0
41312,0
21698,0
38287,0
44056,0
29468,0
35158,0
42177,0
28163,0
41242,0
25546,0
11848,0
17273,0
19328,0
44645,0
34037,0
16403,0
35119,0
21027,0
13804,0
45423,0
11363,0
38449,0
7994,0
39305,0
35691,0
46720,0
6343,0
38976,0
6621,0
17435,0
28845,0
46571,0
13677,0
28829,0
43457,0
22038,0
18980,0
7972,0
22873,0
10643,0
38484,0
46937,0
25071,0
41677,0
8103,0
433,0
19929,0
14352,0
3314,0
9128,0
4738,0
39733,0
47695,0
23106,0
32163,0
20135,0
11984,0
7272,0
30395,0
19793,0
40809,0
45080,0
39903,0
6961,0
29928,0
22801,0
33417,0
3708,0
7663,0
12344,0
25790,0
25411,0
19496,0
20133,0
22819,0
28770,0
35288,0
220,0
36676,0
33240,0
12517,0
46801,0
23455,0
16614,0
12430,0
8684,0
27819,0
19575,0
46656,0
35260,0
33762,0
46760,0
44878,0
12611,0
1802,0
42100,0
40026,0
20770,0
3806,0
29732,0
21048,0
16479,0
4331,0
34185,0
29777,0
46322,0
46239,0
20782,0
29952,0
41498,0
26941,0
21557,0
40233,0
3925,0
37937,0
39724,0
30206,0
18077,0
17770,0
34682,0
15667,0
47085,0
25080,0
9533,0
8820,0
38170,0
9225,0
13469,0
19782,0
22821,0
32619,0
46347,0
17752,0
19717,0
7823,0
20568,0
567,0
21004,0
36276,0
24899,0
19289,0
8955,0
6954,0
26111,0
10125,0
46102,0
45021,0
1061,0
34062,0
15879,0
46501,0
11045,0
37644,0
31317,0
47550,0
16515,0
17433,0
24210,0
4071,0
21162,0
19635,0
43753,0
44694,0
42178,0
42635,0
11775,0
11794,0
39674,0
43663,0
19005,0
6248,0
2493,0
8404,0
3029,0
13827,0
48278,0
43943,0
12798,0
8826,0
1596,0
13204,0
9369,0
15991,0
37061,0
39128,0
7742,0
23044,0
41149,0
15716,0
29944,0
39939,0
43302,0
36138,0
12577,0
3234,0
10915,0
36723,0
10995,0
4838,0
44153,0
4132,0
6897,0
23115,0
6584,0
25415,0
11236,0
43486,0
47027,0
22233,0
33018,0
25970,0
30212,0
41160,0
11670,0
31264,0
25918,0
23850,0
35190,0
15780,0
15102,0
530,0
12445,0
34548,0
23726,0
28154,0
2471,0
10492,0
18107,0
39163,0
13726,0
13323,0
2025,0
44257,0
19866,0
43712,0
25989,0
39942,0
22449,0
33689,0
19816,0
1249,0
4024,0
40867,0
39597,0
32661,0
6391,0
3109,0
5392,0
26616,0
32340,0
33052,0
28210,0
7790,0
20109,0
38009,0
12778,0
15730,0
2253,0
272,0
31737,0
38332,0
34507,0
29036,0
24552,0
43281,0
7024,0
29723,0
7851,0
18418,0
34414,0
10202,0
36887,0
24479,0
35017,0
29264,0
45010,0
20550,0
24104,0
36838,0
7323,0
42137,0
44035,0
15175,0
3831,0
8535,0
9067,0
32057,0
10438,0
39987,0
23476,0
21276,0
18209,0
41472,0
45078,0
20877,0
40433,0
30671,0
22164,0
35021,0
31436,0
40481,0
20784,0
23466,0
45040,0
17775,0
10316,0
19016,0
14018,0
38952,0
35527,0
503,0
37047,0
3935,0
27137,0
43060,0
40205,0
41672,0
36921,0
33070,0
16701,0
7468,0
30629,0
3514,0
11062,0
37858,0
41082,0
6238,0
18775,0
12458,0
4572,0
12251,0
40986,0
4958,0
625,0
1949,0
30168,0
44738,0
3106,0
24882,0
28883,0
1138,0
47254,0
5838,0
21475,0
16499,0
21310,0
31774,0
35963,0
29084,0
42437,0
10633,0
4403,0
8701,0
37985,0
9682,0
22693,0
44665,0
42196,0
14962,0
13881,0
6542,0
22397,0
5773,0
12547,0
40292,0
13182,0
31768,0
45292,0
46058,0
9272,0
10856,0
37236,0
37941,0
7375,0
29005,0
14177,0
22,0
45970,0
33763,0
38690,0
15820,0
15111,0
5100,0
19957,0
2500,0
30761,0
20547,0
16177,0
4262,0
21388,0
38141,0
37447,0
19028,0
43404,0
22763,0
36338,0
308,0
5929,0
39089,0
1640,0
34653,0
9918,0
27602,0
34952,0
32269,0
26762,0
18161,0
41870,0
13302,0
7331,0
30887,0
13457,0
32994,0
12626,0
33203,0
15557,0
5066,0
36695,0
2268,0
8484,0
22463,0
36361,0
39760,0
26750,0
2570,0
36526,0
14431,0
41689,0
23239,0
42180,0
31272,0
42725,0
24031,0
31935,0
46650,0
24529,0
32951,0
9214,0
42712,0
29311,0
2037,0
5455,0
38314,0
311,0
14646,0
27764,0
44087,0
18100,0
26818,0
33820,0
19872,0
16304,0
42361,0
35806,0
17286,0
31222,0
38232,0
17919,0
10067,0
16828,0
17827,0
4683,0
4009,0
4817,0
20187,0
6806,0
6491,0
22406,0
42613,0
40052,0
37424,0
32293,0
35503,0
33383,0
40502,0
25491,0
1548,0
41839,0
37749,0
25759,0
34079,0
20769,0
17045,0
15445,0
15171,0
11414,0
34629,0
43431,0
7055,0
38243,0
4542,0
46998,0
9416,0
10833,0
27043,0
5770,0
41436,0
17979,0
6735,0
8186,0
41929,0
20123,0
6695,0
6481,0
34660,0
45416,0
13104,0
31985,0
10908,0
4078,0
44277,0
10216,0
2457,0
1986,0
46005,0
10756,0
29749,0
22387,0
4770,0
35100,0
26093,0
33631,0
43873,0
6894,0
148,0
3403,0
27918,0
48165,0
37194,0
32898,0
44950,0
46443,0
7853,0
7201,0
31742,0
5411,0
19240,0
22691,0
17725,0
18079,0
39847,0
21538,0
26963,0
32886,0
14474,0
18962,0
43572,0
31852,0
11907,0
41665,0
2394,0
17583,0
31735,0
34603,0
45209,0
38441,0
46138,0
41885,0
12680,0
28304,0
4960,0
25218,0
34250,0
32420,0
31529,0
39440,0
2378,0
35955,0
6898,0
18788,0
10106,0
45210,0
40921,0
46940,0
32956,0
22986,0
6193,0
36769,0
47312,0
2896,0
24204,0
27122,0
44635,0
18585,0
7227,0
11136,0
19620,0
10623,0
32654,0
15647,0
38270,0
3137,0
20488,0
47131,0
34286,0
31238,0
22266,0
44163,0
22846,0
2696,0
37649,0
5064,0
37440,0
29734,0
38721,0
37827,0
7199,0
25410,0
5544,0
17184,0
15970,0
46745,0
38579,0
31012,0
30031,0
38840,0
43475,0
38886,0
43216,0
15961,0
33719,0
5008,0
40895,0
13678,0
20008,0
47071,0
40116,0
37415,0
23078,0
16009,0
1218,0
41391,0
47595,0
32180,0
9145,0
14566,0
27994,0
29381,0
21860,0
27008,0
46602,0
42688,0
21331,0
8158,0
30221,0
45694,0
27985,0
14819,0
36866,0
7492,0
23768,0
36075,0
36023,0
2974,0
10813,0
35265,0
39196,0
13639,0
33518,0
28051,0
13202,0
12840,0
36794,0
1299,0
46330,0
33202,0
18821,0
34766,0
33195,0
21916,0
13825,0
8896,0
40678,0
11679,0
16895,0
45184,0
39905,0
31208,0
45430,0
13415,0
35737,0
7372,0
15193,0
15850,0
41567,0
19340,0
31025,0
29328,0
16862,0
6704,0
1880,0
36716,0
32001,0
46417,0
21474,0
34624,0
6056,0
9624,0
25732,0
9911,0
39022,0
32643,0
42053,0
11075,0
46041,0
36598,0
41937,0
42637,0
48383,0
19003,0
31609,0
38274,0
28788,0
16724,0
559,0
21783,0
14572,0
25146,0
13358,0
3809,0
15722,0
25255,0
39756,0
40102,0
16932,0
40021,0
3327,0
36707,0
40019,0
1987,0
2870,0
34744,0
17209,0
33855,0
35351,0
46019,0
32833,0
33709,0
37745,0
40597,0
33813,0
18103,0
1954,0
19342,0
47420,0
16991,0
47528,0
43602,0
39291,0
36005,0
42271,0
29787,0
13152,0
20599,0
13562,0
36188,0
20697,0
34339,0
13830,0
31870,0
14130,0
21453,0
35380,0
35895,0
20124,0
17669,0
14078,0
30719,0
10831,0
33339,0
40045,0
36549,0
3756,0
18222,0
3651,0
1885,0
16915,0
22102,0
17736,0
4158,0
25634,0
32110,0
27791,0
46446,0
18988,0
33219,0
40363,0
34318,0
22480,0
3851,0
18296,0
26796,0
29584,0
46296,0
44231,0
39544,0
39392,0
23760,0
33995,0
20176,0
47364,0
5430,0
46715,0
34806,0
31973,0
4030,0
28598,0
40625,0
3734,0
24833,0
11683,0
47636,0
19477,0
43100,0
46487,0
17341,0
46832,0
13835,0
39522,0
18974,0
2848,0
47317,0
26090,0
32198,0
11774,0
19427,0
38054,0
24668,0
39845,0
1918,0
13477,0
47787,0
25556,0
7239,0
36304,0
47063,0
7467,0
15053,0
15457,0
25029,0
40893,0
37054,0
39913,0
37101,0
10944,0
35423,0
790,0
14663,0
36419,0
35346,0
42605,0
43283,0
16052,0
33470,0
13912,0
32880,0
1719,0
22072,0
10634,0
47435,0
36523,0
37309,0
27051,0
27765,0
15464,0
45833,0
16589,0
24800,0
37085,0
21275,0
4547,0
45185,0
27724,0
458,0
35763,0
22383,0
27205,0
22110,0
24371,0
4113,0
3319,0
15648,0
38627,0
45707,0
44141,0
38531,0
46909,0
16690,0
2437,0
45391,0
5243,0
35083,0
620,0
33660,0
3310,0
21864,0
41171,0
25861,0
32212,0
35213,0
11161,0
28447,0
41220,0
46355,0
5962,0
44662,0
12064,0
29649,0
12784,0
42071,0
38305,0
33683,0
21906,0
20636,0
31291,0
24317,0
16529,0
13820,0
5632,0
33615,0
34029,0
19092,0
11625,0
39020,0
39058,0
33699,0
17582,0
25584,0
4771,0
24175,0
38794,0
24133,0
40,0
32524,0
25075,0
17042,0
2571,0
26422,0
41266,0
43859,0
29142,0
9321,0
19963,0
1204,0
35296,0
44932,0
35901,0
35827,0
2681,0
13577,0
36542,0
19189,0
43433,0
25500,0
21246,0
19725,0
10393,0
38261,0
10526,0
45560,0
27632,0
40997,0
45192,0
2469,0
37972,0
3062,0
30102,0
764,0
33295,0
44040,0
13083,0
8291,0
44567,0
31730,0
7296,0
40419,0
16258,0
30040,0
11061,0
1399,0
34357,0
40828,0
16340,0
23151,0
12813,0
589,0
43249,0
31670,0
20372,0
44847,0
39908,0
27478,0
24803,0
40373,0
7588,0
630,0
4381,0
4485,0
10517,0
11561,0
48098,0
25525,0
17665,0
21896,0
4753,0
23326,0
42976,0
31738,0
9387,0
27424,0
15978,0
25673,0
20340,0
14403,0
15654,0
44868,0
46078,0
34710,0
30859,0
11209,0
38136,0
32744,0
46184,0
44587,0
20482,0
15932,0
41733,0
7848,0
3897,0
23000,0
16397,0
40109,0
37404,0
33395,0
3221,0
15,0
12945,0
8067,0
36363,0
3282,0
1953,0
36353,0
24110,0
48283,0
36541,0
30383,0
31229,0
3637,0
5020,0
40967,0
39853,0
41370,0
35095,0
28849,0
33332,0
3410,0
15916,0
12302,0
5522,0
44394,0
34146,0
37725,0
34973,0
22471,0
43544,0
8347,0
45219,0
29574,0
23382,0
3956,0
10879,0
39964,0
25430,0
35507,0
3696,0
33613,0
28906,0
48093,0
41888,0
25201,0
1277,0
11896,0
40667,0
8689,0
10589,0
17841,0
15599,0
22657,0
23763,0
44764,0
46992,0
39472,0
36078,0
39188,0
6987,0
18171,0
37627,0
21646,0
6363,0
12550,0
36502,0
8207,0
40268,0
25690,0
2922,0
4975,0
15883,0
11155,0
36394,0
41671,0
18791,0
11809,0
36055,0
41553,0
36691,0
32999,0
19564,0
3795,0
10379,0
11327,0
30492,0
9524,0
3801,0
7414,0
48057,0
19077,0
25313,0
16265,0
11690,0
32989,0
23119,0
4212,0
3459,0
22412,0
34966,0
44323,0
3013,0
27065,0
29639,0
14518,0
8720,0
48316,0
3802,0
42032,0
20835,0
43082,0
44043,0
9854,0
27029,0
27923,0
47215,0
9515,0
43429,0
6638,0
38427,0
48387,0
38732,0
17550,0
16683,0
32911,0
28319,0
6528,0
38472,0
37976,0
20533,0
42663,0
40905,0
31289,0
4180,0
24897,0
13435,0
41244,0
24687,0
6815,0
15787,0
39257,0
32053,0
42541,0
21006,0
34321,0
15509,0
4297,0
25046,0
38928,0
34979,0
46802,0
35775,0
12247,0
24074,0
33609,0
38132,0
19468,0
22469,0
2198,0
4759,0
15108,0
47546,0
22461,0
21911,0
6965,0
14863,0
20555,0
39958,0
9311,0
42189,0
43804,0
7882,0
15167,0
15808,0
9059,0
1293,0
18458,0
21614,0
47354,0
19114,0
2376,0
7023,0
13114,0
26530,0
34389,0
31692,0
28835,0
29343,0
39121,0
8068,0
12573,0
37,0
29293,0
20295,0
41228,0
42945,0
6534,0
28465,0
4768,0
4517,0
26321,0
39519,0
3264,0
46502,0
37423,0
43223,0
26181,0
21077,0
28746,0
48117,0
25293,0
22439,0
17419,0
21839,0
6451,0
24702,0
27366,0
27024,0
26378,0
34628,0
6066,0
20860,0
19612,0
30982,0
31750,0
9435,0
11524,0
34422,0
47723,0
46218,0
37760,0
21152,0
18050,0
552,0
37043,0
17995,0
34155,0
47998,0
787,0
14169,0
46457,0
43227,0
17958,0
36466,0
28679,0
4894,0
44131,0
6973,0
32882,0
20552,0
24191,0
5714,0
18953,0
41415,0
15707,0
30175,0
5947,0
18432,0
13168,0
47381,0
13909,0
42801,0
12266,0
17275,0
14473,0
24860,0
23933,0
44580,0
19423,0
12000,0
13480,0
27100,0
34969,0
14707,0
22539,0
3893,0
21451,0
19064,0
13053,0
7393,0
4420,0
17748,0
35309,0
31017,0
8843,0
27399,0
45555,0
9827,0
29707,0
43560,0
43167,0
28726,0
21626,0
32786,0
24442,0
39410,0
36561,0
45347,0
38879,0
21537,0
2617,0
25717,0
33473,0
10822,0
41700,0
1704,0
42388,0
6227,0
18601,0
40705,0
4868,0
45190,0
20318,0
37214,0
17363,0
28592,0
28287,0
7458,0
20191,0
16977,0
27163,0
32578,0
15968,0
26363,0
36730,0
29359,0
45156,0
30379,0
13065,0
8293,0
25079,0
18465,0
30737,0
34407,0
10172,0
43480,0
35261,0
34165,0
7899,0
39528,0
39716,0
27045,0
28468,0
25913,0
10933,0
40780,0
1304,0
11200,0
11649,0
37700,0
1624,0
12879,0
31274,0
1133,0
20471,0
7789,0
12107,0
480,0
628,0
3495,0
21810,0
26806,0
20688,0
23761,0
27480,0
17837,0
31946,0
44458,0
45109,0
42174,0
32533,0
9382,0
33597,0
42716,0
33469,0
43781,0
39950,0
1919,0
39954,0
21897,0
3285,0
20916,0
28036,0
47495,0
23993,0
17941,0
8041,0
1440,0
7180,0
30962,0
14312,0
35836,0
12783,0
13444,0
11382,0
16962,0
26302,0
13028,0
17024,0
21848,0
38880,0
572,0
10024,0
3803,0
12258,0
28085,0
20127,0
2323,0
8028,0
2277,0
21170,0
36106,0
41029,0
30488,0
35086,0
25602,0
24395,0
12028,0
42824,0
36960,0
40914,0
21683,0
14423,0
24602,0
6389,0
21790,0
14407,0
15833,0
28186,0
23595,0
26613,0
7191,0
44490,0
25551,0
29511,0
31992,0
26953,0
29607,0
40854,0
36757,0
28335,0
40509,0
20365,0
24092,0
45242,0
2453,0
10310,0
29382,0
6573,0
7746,0
48089,0
44273,0
47914,0
17772,0
24795,0
18985,0
40662,0
21517,0
6417,0
9500,0
47584,0
12431,0
32040,0
26197,0
46671,0
252,0
22106,0
13592,0
24131,0
22851,0
48268,0
37758,0
27785,0
6420,0
17528,0
25266,0
41882,0
28331,0
4310,0
21985,0
27640,0
20410,0
17867,0
38138,0
17693,0
9787,0
33030,0
17587,0
6189,0
44239,0
8669,0
19743,0
39718,0
44735,0
6209,0
28148,0
10235,0
40623,0
16493,0
18101,0
42854,0
9678,0
600,0
33407,0
25550,0
623,0
9200,0
10284,0
12295,0
46149,0
39347,0
21947,0
47736,0
16014,0
41152,0
27814,0
9273,0
24318,0
2803,0
44520,0
11717,0
15367,0
44772,0
3316,0
30034,0
16531,0
25365,0
33349,0
909,0
9714,0
39838,0
11405,0
44069,0
25486,0
29225,0
34245,0
21737,0
27987,0
28783,0
33802,0
27789,0
5260,0
13176,0
21560,0
43075,0
40002,0
42876,0
12828,0
29671,0
31011,0
32948,0
19912,0
35508,0
9455,0
34725,0
9247,0
29402,0
5950,0
39720,0
25735,0
41858,0
22063,0
42741,0
19256,0
3989,0
40718,0
46595,0
33429,0
17014,0
7362,0
1732,0
6678,0
34875,0
4984,0
32327,0
48107,0
11704,0
4195,0
31629,0
44709,0
39079,0
35066,0
10685,0
10907,0
37687,0
7554,0
18096,0
34656,0
23332,0
24709,0
14324,0
40814,0
21666,0
16481,0
24747,0
24415,0
33220,0
37651,0
24853,0
29354,0
13963,0
38982,0
30251,0
1623,0
34762,0
12387,0
33790,0
24771,0
31120,0
42039,0
40945,0
28566,0
19741,0
36605,0
12585,0
38463,0
16617,0
6879,0
24814,0
14544,0
29419,0
20777,0
28704,0
24679,0
24645,0
14509,0
895,0
41342,0
12318,0
33675,0
897,0
38380,0
26651,0
15184,0
38155,0
9398,0
10036,0
14461,0
14671,0
47994,0
20025,0
37813,0
47379,0
38580,0
9189,0
29076,0
19054,0
9012,0
1263,0
48074,0
15450,0
20054,0
42279,0
35224,0
15840,0
18884,0
32301,0
37992,0
46778,0
18013,0
24802,0
26481,0
46156,0
22056,0
17769,0
22472,0
47756,0
21494,0
38874,0
47781,0
15888,0
39580,0
42248,0
36443,0
48133,0
14376,0
1588,0
5429,0
23825,0
46988,0
18328,0
29027,0
40330,0
27822,0
27239,0
32701,0
26627,0
18357,0
30708,0
26234,0
33546,0
46670,0
14041,0
13143,0
26295,0
42045,0
10271,0
36883,0
20115,0
20461,0
17424,0
13981,0
33531,0
47138,0
15719,0
31368,0
29958,0
28692,0
30706,0
12718,0
2770,0
7875,0
20940,0
25920,0
2956,0
17522,0
29466,0
29618,0
20619,0
31079,0
46287,0
8668,0
18259,0
17674,0
34674,0
18061,0
33430,0
21796,0
6180,0
8575,0
46431,0
12370,0
11722,0
34105,0
27733,0
31708,0
4477,0
25183,0
29050,0
9482,0
5205,0
41293,0
12335,0
40633,0
31718,0
39503,0
45022,0
3892,0
48274,0
17096,0
10510,0
28074,0
18250,0
47292,0
43219,0
32517,0
23363,0
35708,0
28104,0
6262,0
24990,0
4378,0
28141,0
45773,0
46098,0
12970,0
29719,0
11436,0
32038,0
7600,0
34834,0
24212,0
4626,0
7866,0
29575,0
42641,0
38636,0
47587,0
1702,0
28123,0
28221,0
35615,0
42576,0
11827,0
10478,0
26847,0
42589,0
32970,0
23440,0
7767,0
5088,0
4216,0
12270,0
31819,0
884,0
780,0
46594,0
38414,0
5421,0
30936,0
38397,0
2258,0
17916,0
29735,0
47031,0
40620,0
23197,0
30403,0
14890,0
33375,0
3775,0
25325,0
1136,0
35018,0
46813,0
29177,0
28583,0
38105,0
36089,0
38991,0
14058,0
20279,0
8330,0
1816,0
47343,0
6286,0
5114,0
44873,0
43900,0
4076,0
9349,0
43799,0
6021,0
8494,0
45267,0
342,0
16443,0
20581,0
12906,0
1418,0
25063,0
1144,0
31827,0
32482,0
2395,0
20684,0
23695,0
43861,0
18857,0
16379,0
47304,0
2132,0
19946,0
34589,0
12602,0
9635,0
8223,0
38135,0
36422,0
24114,0
26169,0
42160,0
18367,0
38519,0
35003,0
39436,0
31694,0
32653,0
43111,0
20407,0
31134,0
17490,0
24230,0
11047,0
17712,0
12269,0
41541,0
5407,0
29367,0
25978,0
35663,0
6731,0
2973,0
30128,0
29699,0
30145,0
3672,0
13209,0
5482,0
38513,0
16963,0
26738,0
14541,0
2543,0
7049,0
28630,0
34011,0
34090,0
41803,0
10637,0
30990,0
23212,0
33700,0
39028,0
37993,0
2006,0
10372,0
28010,0
42853,0
42343,0
40161,0
9688,0
18672,0
2585,0
36290,0
10726,0
35674,0
7212,0
48374,0
15394,0
32356,0
18683,0
14971,0
30327,0
48153,0
35676,0
22086,0
46613,0
46877,0
46913,0
17743,0
16551,0
46027,0
575,0
25177,0
34549,0
38738,0
40764,0
17369,0
2143,0
29950,0
13490,0
1744,0
24127,0
10091,0
34950,0
20004,0
2190,0
17380,0
3010,0
28555,0
21229,0
40587,0
27840,0
26086,0
38533,0
41347,0
14157,0
19492,0
15094,0
3628,0
36656,0
20695,0
43083,0
31595,0
28511,0
9477,0
14919,0
2714,0
42650,0
3652,0
1445,0
43762,0
1619,0
27092,0
35914,0
24682,0
32491,0
28126,0
26898,0
28418,0
41825,0
24264,0
20963,0
19001,0
32656,0
35194,0
18094,0
23261,0
20642,0
36732,0
5876,0
48112,0
45330,0
26253,0
11979,0
36137,0
6599,0
3768,0
37875,0
13327,0
22141,0
45879,0
13684,0
34799,0
24928,0
47053,0
259,0
11772,0
7977,0
32867,0
1295,0
20956,0
5485,0
31483,0
6370,0
9487,0
2036,0
39166,0
5661,0
23985,0
46722,0
2163,0
19562,0
32498,0
47755,0
24979,0
14150,0
20297,0
34586,0
8661,0
32312,0
26607,0
36591,0
36042,0
35959,0
30067,0
2710,0
28557,0
21283,0
39695,0
46647,0
39816,0
21874,0
40839,0
32689,0
30028,0
23730,0
21481,0
22660,0
35486,0
33871,0
40409,0
43577,0
8965,0
18291,0
42253,0
26887,0
5822,0
32221,0
33710,0
43089,0
806,0
8194,0
24855,0
11125,0
36650,0
18186,0
37755,0
32571,0
32290,0
9457,0
2475,0
6498,0
24788,0
38892,0
20100,0
19757,0
44324,0
31701,0
31126,0
1846,0
5418,0
34527,0
21411,0
30518,0
36130,0
22774,0
28605,0
28293,0
14378,0
30055,0
39064,0
10825,0
22695,0
29472,0
48056,0
35340,0
21379,0
12491,0
41442,0
31785,0
2958,0
26673,0
34912,0
46956,0
19839,0
38562,0
33423,0
12283,0
22836,0
94,0
16325,0
38937,0
40756,0
35805,0
3255,0
15892,0
34577,0
32709,0
34445,0
16024,0
36413,0
5257,0
21298,0
22391,0
36110,0
8445,0
26296,0
10503,0
33226,0
47387,0
37826,0
28974,0
42580,0
42902,0
7642,0
46109,0
42093,0
34641,0
23498,0
8543,0
22665,0
3996,0
30905,0
17151,0
37805,0
27465,0
27206,0
6863,0
22243,0
36804,0
44489,0
22951,0
205,0
24132,0
40659,0
46610,0
31181,0
34537,0
42974,0
4722,0
12303,0
24616,0
47401,0
41670,0
45479,0
46972,0
16426,0
10985,0
38917,0
26024,0
29572,0
45168,0
30644,0
30704,0
23086,0
43225,0
20774,0
15416,0
18636,0
5345,0
14637,0
3452,0
16059,0
32711,0
32646,0
38329,0
24840,0
12923,0
41163,0
22811,0
37408,0
25051,0
2052,0
282,0
5955,0
34904,0
25406,0
38464,0
22012,0
33367,0
21000,0
13004,0
3572,0
24732,0
20333,0
40656,0
14923,0
29216,0
39323,0
11773,0
16442,0
35502,0
20251,0
8629,0
24145,0
8204,0
36148,0
30880,0
45334,0
17011,0
28152,0
16136,0
6304,0
25091,0
47333,0
47554,0
25393,0
1810,0
20348,0
13389,0
11957,0
1813,0
48012,0
36092,0
21917,0
27176,0
4240,0
10630,0
24598,0
7586,0
22289,0
23637,0
12024,0
13557,0
21011,0
11556,0
16194,0
9187,0
23268,0
18984,0
30190,0
9768,0
16071,0
14288,0
32452,0
41081,0
33293,0
27335,0
18059,0
19537,0
7675,0
26771,0
12310,0
22268,0
24416,0
28900,0
9716,0
19181,0
1806,0
15328,0
27947,0
10057,0
7798,0
12864,0
45608,0
9471,0
37986,0
44904,0
48038,0
19810,0
13650,0
44470,0
31441,0
3057,0
42936,0
47294,0
3072,0
40796,0
12960,0
39318,0
7834,0
9744,0
37213,0
20832,0
32220,0
38356,0
6749,0
44971,0
6150,0
18313,0
38013,0
28176,0
36910,0
28593,0
33658,0
37708,0
1287,0
19445,0
46625,0
14038,0
45298,0
26029,0
23557,0
39934,0
36013,0
31246,0
42453,0
34255,0
17999,0
6325,0
1707,0
809,0
10536,0
6291,0
1206,0
14145,0
15692,0
955,0
98,0
36222,0
33309,0
10247,0
40517,0
25114,0
35597,0
30773,0
44935,0
18265,0
45520,0
46563,0
34988,0
4906,0
3718,0
31066,0
29547,0
29835,0
28717,0
4855,0
25269,0
5609,0
29755,0
14592,0
31733,0
17229,0
20005,0
39946,0
22947,0
32232,0
5011,0
41964,0
7063,0
3685,0
27745,0
37272,0
25990,0
5855,0
17657,0
38791,0
31056,0
14999,0
2103,0
27500,0
36790,0
28549,0
8337,0
14528,0
27140,0
3988,0
6981,0
36762,0
22748,0
42761,0
25911,0
2878,0
20745,0
29081,0
34366,0
31920,0
16419,0
12525,0
21325,0
31704,0
36404,0
4456,0
37266,0
19759,0
30954,0
2851,0
17417,0
42466,0
32217,0
13257,0
17379,0
14597,0
12398,0
32731,0
18354,0
9174,0
12427,0
28311,0
33983,0
9384,0
35251,0
5629,0
39789,0
4843,0
40319,0
7267,0
9441,0
26707,0
25529,0
7207,0
36795,0
9977,0
18581,0
37315,0
28233,0
10843,0
40563,0
29266,0
14676,0
24651,0
24118,0
6706,0
9325,0
22752,0
4608,0
41569,0
33260,0
16458,0
24338,0
25739,0
35938,0
43807,0
18575,0
42667,0
45561,0
8003,0
6357,0
7872,0
2090,0
13861,0
8188,0
35225,0
31170,0
32952,0
47025,0
3446,0
40206,0
14343,0
35160,0
38284,0
15827,0
12540,0
7033,0
25894,0
2846,0
11936,0
2557,0
39834,0
20672,0
14227,0
28397,0
40856,0
37520,0
20820,0
11484,0
14380,0
35120,0
48128,0
29560,0
10713,0
7195,0
20053,0
31266,0
32676,0
33744,0
6993,0
4743,0
2517,0
10325,0
25138,0
35838,0
37573,0
8272,0
4565,0
37105,0
1605,0
39783,0
18115,0
35055,0
1777,0
16965,0
6466,0
36381,0
23723,0
1372,0
20700,0
10613,0
40448,0
48233,0
46666,0
46321,0
44599,0
13692,0
16273,0
21863,0
41166,0
13306,0
39039,0
40692,0
15479,0
34662,0
19767,0
3590,0
22877,0
8924,0
29042,0
32969,0
41905,0
40022,0
8124,0
6913,0
4119,0
40028,0
9834,0
47299,0
38777,0
3143,0
29376,0
938,0
29009,0
16809,0
15038,0
6123,0
27055,0
1361,0
22030,0
27113,0
19977,0
10779,0
29775,0
28524,0
18580,0
40214,0
32666,0
12711,0
29000,0
16826,0
14784,0
38774,0
10297,0
7420,0
36683,0
11342,0
9981,0
24567,0
35166,0
30857,0
34085,0
34166,0
14629,0
45263,0
37416,0
36214,0
8021,0
37348,0
1854,0
30036,0
662,0
4182,0
2827,0
45222,0
33289,0
7791,0
36875,0
38545,0
33815,0
46452,0
37684,0
11395,0
1697,0
35695,0
39700,0
39124,0
25078,0
19838,0
35533,0
1116,0
33912,0
9300,0
20883,0
12134,0
6392,0
16953,0
31796,0
44897,0
30735,0
35678,0
21513,0
36641,0
34285,0
44519,0
4426,0
25057,0
10390,0
3352,0
35422,0
46995,0
37357,0
42409,0
13434,0
47136,0
33266,0
25703,0
317,0
22390,0
34086,0
23058,0
17259,0
3574,0
22712,0
33232,0
12833,0
3349,0
31602,0
34462,0
5012,0
22927,0
1255,0
35807,0
33667,0
8160,0
406,0
11763,0
32141,0
35927,0
16574,0
36830,0
36268,0
578,0
8945,0
19766,0
42218,0
25846,0
26654,0
46187,0
36772,0
11427,0
28832,0
40825,0
38221,0
33741,0
1167,0
31179,0
32007,0
1143,0
15774,0
25981,0
33218,0
93,0
21219,0
6551,0
41522,0
30396,0
43177,0
35324,0
18407,0
39940,0
27104,0
17918,0
10192,0
43099,0
22024,0
5621,0
28901,0
36764,0
47421,0
22943,0
33371,0
5711,0
9256,0
21416,0
28069,0
14558,0
15617,0
44561,0
16244,0
21244,0
20863,0
979,0
22619,0
46691,0
21808,0
29555,0
21018,0
2984,0
46880,0
5832,0
25198,0
29314,0
26052,0
1371,0
42414,0
33118,0
7491,0
19792,0
45964,0
7355,0
29285,0
32935,0
10076,0
41432,0
29616,0
44901,0
17751,0
23383,0
29207,0
10344,0
28415,0
793,0
1757,0
6397,0
47255,0
43395,0
37724,0
20042,0
27767,0
15581,0
36972,0
35518,0
4108,0
44152,0
25480,0
